alphas,gammas,2014v2:ESP_Jake:Potts_Point,2014v2:ESP_Jake:Basin_Point,2014v2:ESP_Jake:Head_Beach,2014v2:ESP_Don:York_River,2014v2:ESP_Don:Ogunquit,2014v2:ESP_Dennis:Christmas_Cove,2017:ESP3_Roman:Cutler_Harbor,2017:ESP3_Roman:Lubec_Channel,2017:ESP3_Roman:Gove_Point,2017:ESP3_Roman:Gleason_Cove,2019:ESP_Roman:Lubec_Channel,2019:ESP_Roman:Gove_Point,2019:ESP_Roman:Gleason_Cove,,method1_mean,method2_mean,method3_cumu
0.045,0.08,133.51485398839642,130.84141520262125,121.82798851285965,243.6678580912147,211.66160559218687,67.87679475499345,209.0356307618941,168.11990180726332,199.03432698673635,109.97754913120656,189.0382622589303,173.64800688112672,199.08235414100025,,,165.94819600849462,173.35128725053278
0.045,0.085,126.13292327068136,123.40559018144609,114.46814810550003,232.8951898543814,200.7461062643649,64.77242246004323,200.46291581812588,158.58323332464505,190.09817907772873,99.39172724742313,176.73077811985274,162.43770879187207,188.15021363604413,,,156.79039508862374,163.98609583392602
0.045,0.09,119.24841489135798,116.47046375250552,107.61246124783624,222.78239467418274,190.53742925304815,61.85459638540757,192.64306744580531,149.906250842846,181.94997658886714,90.03273201489026,165.56946132694478,152.50357110122997,178.3933605058319,,,148.4233984639041,155.46067246670313
0.045,0.095,112.82066273499086,109.99456088195416,101.22021990169408,213.27786143711174,180.9773490433832,59.10946961557728,185.48101003878335,141.9873773377532,174.49210803799127,81.8108718414844,155.42561138298134,143.7155997688994,169.67110091609914,,,140.76798484143876,147.68412712621748
0.045,0.1,106.81304987855599,103.94060191059809,95.25485765208855,204.3347940029652,172.01352556225055,56.52450082892839,178.89664191841527,134.7406397421081,167.64212357944453,74.65799265209597,146.18854036195978,135.9597462993001,161.8620319594958,,,133.75608048832356,140.57820584419173
0.045,0.105,101.19256969441959,98.27503971128608,89.6835097206593,195.9107050194895,163.59883085168755,54.08831573085164,172.82213908323388,128.0929073504585,161.3300235469819,68.5226532979827,137.76278290820045,129.13509356099615,154.861049227218,,,127.3288938233435,134.07521466383756
0.045,0.11,95.92943901448784,92.96765356475763,84.47662631517358,187.96696797589914,155.69076147670216,51.790584557312194,167.1997813437103,121.98165595911259,155.4960709522651,63.364653595621384,130.06576406637123,123.15153792248562,148.57685866377645,,,121.4352581082827,128.11631551622284
0.045,0.115,90.99675681849358,87.99119238914203,79.60763254523839,180.4684203288038,148.25092493105396,49.621913661783914,161.98019732399746,116.35315455132472,150.0890240751493,59.148657445816305,123.02584625546488,117.92790996213986,142.92990502354368,,,116.03011810091938,122.65012379936574
0.045,0.12,86.37020275555821,83.32106096867855,75.05262898400522,173.3830114603473,141.24459000011922,47.57374945004335,157.12094467223116,111.16099116435528,145.06470530825655,55.83715146155818,116.58069004051836,113.39048303620615,137.85064432712085,,,111.07314258684603,117.6315509674628
0.045,0.125,82.02777053721053,78.93504368828039,70.79012766737162,166.68149003078636,134.6402924806968,45.63829314603978,152.5853583100795,106.36487093361248,140.38483898358606,53.383705359854794,110.67587458828775,109.47182152242486,133.2781002869699,,,106.52750673347698,113.02084644499215
0.045,0.13,77.94953186819033,74.81306101432443,66.80081891074813,160.33712598321202,128.4094888825414,43.80842506233035,148.3416130517188,101.92963266712249,136.01610443851314,51.728115798535406,105.26373312085944,106.10991999144,129.15865513896193,,,102.3589404560383,108.78280208989263
0.045,0.135,74.11742712241053,70.93695458684049,63.06736480072209,154.32546306120312,122.52625177847351,42.07763721417117,144.36195785220264,97.824441119722,131.92936151748387,50.79497677236529,100.30236657476344,103.24758274296971,125.44503401892803,,,98.53513993555815,104.88608960781647
0.045,0.14,70.51507943720823,67.29029731935252,59.57421559465959,148.62409822347414,116.96700135691582,40.43997326058053,140.62208771842265,94.02212083557325,128.0990144803268,50.496241991895126,95.75480527038017,100.83199199016306,122.09544924657558,,,95.02556744042519,101.30270707976837
0.045,0.145,67.12762929962186,63.858225352655744,56.30744554415058,143.21248479386716,111.7102684861232,38.88997488141179,137.10062631223872,90.4986043876731,124.50248728434369,50.736866404810065,91.58829390296724,98.81441399356747,119.07287686358991,,,91.8015536543862,98.00751537354742
0.045,0.15,63.941587042691296,60.62728908832619,53.25460485727028,138.07175657969586,106.73648524302732,37.42263380919125,133.7786978283616,87.23247338958164,121.1197887611731,51.42157565484233,87.77367975672524,97.14999638592816,116.3444427205986,,,88.83653931672407,94.9778488865598
0.045,0.155,60.94470096541085,57.5853208455334,50.40458464121652,133.18457053453392,102.02779940823903,36.033348830380525,130.63957112278976,84.20457506175403,117.93315060505638,52.46081347165736,84.28488786121325,95.79761666607698,113.88089948913544,,,86.10629534638443,92.19318799655248
0.045,0.16,58.12583904387893,54.72131694815967,47.747491737078086,128.53496584000564,97.56790989647581,34.71788715471968,127.66836253659244,81.39770062916374,114.92672456191718,53.774732616139524,81.09846997156723,94.7197505311597,111.65617933315215,,,83.5890254461546,89.63488292753759
0.045,0.165,55.47488241969999,52.02533226471923,45.27453039631265,124.10823754098612,93.34192049043777,33.4723496250707,124.851786596821,78.7963145929979,112.0863279503257,55.29505320151665,78.19321685224922,93.88233814108753,109.64700973083976,,,81.26533075408186,87.28592059290659
0.045,0.17,52.98262904076441,49.48838539691926,42.977887789438846,119.89082309501875,89.33620958604949,32.29313930517178,122.17794593609106,76.3863261059655,109.39922881025588,56.96522739020149,75.54982544996065,93.2546353511844,107.83258219350236,,,79.11806503465567,85.13072745570929
0.045,0.175,50.640705994954736,47.102372849582956,40.85062043163353,115.87020039418316,85.53831394656544,31.176933040207313,119.63615347829075,74.15489540734434,106.85396368653953,58.73954054789557,73.15061421122289,92.80904448632266,106.194265470006,,,77.13212491882683,83.15500262751901
0.045,0.18,48.44148922490981,44.85999062114834,38.886538823861535,112.03479598994713,81.9368247095792,30.120655636207537,117.21678128754327,72.09026963524595,104.44018240841145,60.58170033290674,70.97928108089319,92.520924868039,104.71535632543568,,,75.29421468800992,81.34557637665894
0.045,0.185,46.378029447669206,42.754661737185685,37.08008802251948,108.37390240204209,78.521294100703,29.12145634997273,114.9111315477678,70.181643405204,102.14851530115973,62.46329226255687,69.02069965301479,92.36838696468068,103.38086220204171,,,73.5926125689629,79.69028998527737
0.045,0.19,44.44398323293864,40.780468318201365,35.42622255148806,104.87760352399172,75.28215148595582,28.17668742228691,112.71132599112914,68.41904038622735,99.97045912075194,64.36231725052846,67.26074958006926,92.3320759385359,102.17731106049011,,,72.0169535278919,78.1778935234812
0.045,0.195,42.63354832409057,38.932086838683226,33.92027513134797,101.5367072530705,72.2106275463966,27.283884424321666,110.6102107723805,66.79321276593453,97.89827868442626,66.26190987379272,65.68617773137805,92.39495090418382,101.09258450249892,,,70.55803498096195,76.79795862918738
0.045,0.2,40.94140242294642,37.20472531116254,32.55782015295309,98.34268457334507,69.29868548745549,26.440748220884423,108.60127432932606,65.29555601391942,95.92492171638519,68.14926551743278,64.28448678315478,92.54206582268094,100.11577092756298,,,69.20764671378532,75.54080381892311
0.046,0.0,388.93262058503626,389.72057943424164,378.3462564511897,593.5118630182336,585.5992411307085,167.08656901573005,701.7849533888774,700.9329550616677,706.1801083542247,742.7733972491106,827.9629115566607,804.0311937337186,844.1176765436398,,,602.3831019633107,651.3687869671375
0.046,0.005,361.07682214312035,361.2610563221148,350.27493067299037,556.9592864099401,544.7155209393312,156.86955125524844,625.2582154632022,619.5137161718342,627.8734529648399,645.2620586850727,737.2425382547451,714.4506181201881,748.8101084433994,,,542.2744519881559,582.7184141619412
0.046,0.01,335.7113088680961,335.3984231712759,324.7275183630255,523.4436230981711,507.5799844755757,147.4842255156873,560.7512735899472,550.6769378353051,561.805663054895,562.9617478852775,659.0092953829591,637.0197076667574,667.1662447937646,,,490.28738105390283,523.9132882277589
0.046,0.015,312.5735584023854,311.8503601387982,301.4364907243297,492.66027802654355,473.7728846031734,138.84762383651085,506.20906275113214,492.2682107562412,505.8796845391807,493.2052557389262,591.3444909651788,569.9132104252154,597.0350565208485,,,445.15355134065106,473.3338959018548
0.046,0.02,291.4318494616984,290.3690428207144,280.16601201404205,464.33906247043143,442.92787190551036,130.88617035516552,459.92633235166124,442.5079117828485,458.35883322054565,433.81283844850066,532.638140744529,511.596368522949,536.6230495505765,,,405.8141141268594,429.6413002328802
0.046,0.025,272.08137984215625,270.7365618042841,260.7078898028937,438.23999420715546,414.7246304644922,123.53454266156754,420.4904491704273,399.9275709925054,417.8070043769024,383.00358427608654,481.5387367330518,460.7784141758812,484.4331876438838,,,371.38491893471445,391.7286433423454
0.046,0.03,254.34090311099934,252.760993522073,242.87807682912526,414.1496372132213,388.88258310960987,116.73467673338473,386.73345512884487,363.3168705047024,383.03865572842454,339.3227868435039,436.91122703353045,416.37346181130556,439.2144593757391,,,341.1275220726511,358.68083201052633
0.046,0.035,238.04981093430303,236.27302431060482,226.51364512651008,391.8779093629736,365.1555060852217,110.43489701578565,357.69166174712666,331.6793763758079,353.0767810438845,301.58239298788664,397.801830232954,377.4676066864263,399.92017764538883,,,314.4249707349903,329.741025700965
0.046,0.04,223.065598842343,221.1230451008898,211.470165122719,371.25529624104445,343.326917374947,104.58915557828793,332.57146904677546,304.1955068097226,327.1174989618822,268.81217528509603,363.4085538969485,343.2912416893936,365.67345885605766,,,290.761544831239,304.2828044902387
0.046,0.045,209.26166238533574,207.1786471386086,197.6194325146164,352.13041751438163,323.20612352221036,99.15636635149019,310.7204142528636,280.19155270603744,304.50019747982714,240.21973555741485,333.0564859116317,313.1957679001926,335.7386179552475,,,269.7058016299891,281.7870932010247
0.046,0.05,196.52537836506897,194.3224599789844,184.84749424461623,334.36789951437703,304.6248272510844,94.09982225391003,291.6026857036259,259.1138012497527,284.6824046048297,215.15780114615615,306.1770881904862,286.6340080328297,309.4974481937906,,,250.89639374842398,261.8230722444116
0.046,0.055,184.7564323715145,182.45028208295366,173.05293208785122,317.8465139080641,287.4342129949859,89.38668459587508,274.7784921632366,240.50698486571744,267.21871429220096,193.097553029755,282.2908520276699,263.1437411571405,286.42954173352547,,,234.03022594696083,244.03242739578073
0.046,0.06,173.86535939975656,171.46946195379996,162.14536843081035,302.45754772147245,271.5024399854523,84.98753552180453,259.88677646121806,223.9964028548285,251.74320304252547,173.606942977273,260.9927794797734,242.33386721508543,266.09595815898837,,,218.852587938676,228.116389341863
0.046,0.065,163.77226903141616,161.2974941429592,152.04416395904505,288.1033746323121,256.71248318207967,80.87598544939716,246.6308253070918,209.27315646251145,237.95484516730264,156.33313056481322,241.9402408607271,223.87278497180904,248.12566991956965,,,205.14895566546417,213.8250960196676
0.046,0.07,154.4057306695633,151.8607998242558,142.6772813249701,274.6962014721107,242.96027132937013,77.02832850641863,234.7663710983406,196.08201186408942,225.60548887178086,140.9883104039018,224.84282897272897,207.47863047871638,232.20431271289073,,,192.73819750224132,200.94888090717956
0.046,0.075,145.7017977280712,143.0936661565728,133.98029256193553,262.156967355423,230.15307905459142,73.42323987255897,224.09181799381932,184.21146765790382,214.49000103127207,127.33831167799227,209.45388936570015,192.9110774109054,218.0648495709922,,,181.46695826444142,189.31115121036783
0.046,0.08,137.60315258823397,134.93732246616503,125.89551115184965,250.41437585981558,218.2081363832639,70.04150972245735,214.4402596338448,173.48565861545165,204.4382312843214,115.19343900631989,195.5634552131136,179.9644476558006,205.4798236653153,,,171.2050248650733,178.76257289906496
0.046,0.085,130.05835662473527,127.3391344979326,118.37123232758476,239.40404327919669,207.05142452429223,66.86580915166128,205.67299186593712,163.75777783618733,195.3084878472827,104.40108614316546,182.9923571618843,168.46192160412397,194.25492951242487,,,161.84150402895452,169.17632571738332
0.046,0.09,123.02119173440757,120.25190070651549,111.36106747045093,229.06774822005818,196.61663141648106,63.88048406327366,197.67426052915252,154.90474576183877,186.9822582714771,94.83969118682408,171.58731411665767,158.25067359407566,184.22367758970015,,,153.28166497391638,160.44423126749484
0.046,0.095,116.45008162890969,113.63323686332399,104.82336040751417,219.3527697533674,186.84424446073484,61.07137351102499,190.34702056783811,146.8228966642755,179.3599473435469,86.41361411229089,161.21684135995343,149.19778935882405,175.24296510015043,,,145.4443185485965,152.47359156393836
0.046,0.1,110.30758272186723,107.44503721121941,98.72067507360593,210.2113030155468,177.68076119634853,58.4256494446531,183.6095171257748,139.4244909761978,172.3574404624844,79.04851086505828,151.76783845239993,141.18684928148284,167.1893971144089,,,138.25961945700368,145.18460458974204
0.046,0.105,104.55993579034957,101.65300205997241,93.01934542030129,201.59994260606507,169.07800150756844,55.93167519467057,177.39253073236512,132.63489501307706,165.90333334329372,72.68677337542331,143.14274160448034,134.11508370413833,159.95622863546959,,,131.66719146055195,138.50824788348694
0.046,0.11,99.17667075190701,96.2262231290238,87.68907966362124,193.47922538753983,160.99250734593429,53.578880373598736,171.63715658235773,126.39029825609035,159.93669738954026,67.28264555074095,135.25714416077483,127.89102431607913,153.4508201346103,,,125.61449023398603,132.38454158955898
0.046,0.115,94.13025789884696,91.1368191479283,82.70261199245778,185.81322538363577,153.38501799070153,51.35765016628566,166.29301198831695,120.63586264001596,154.40527447836536,62.7967797088137,128.03780491785852,122.4325886994092,147.59251749297604,,,120.05534019273935,126.76111925022451
0.046,0.12,89.39579979388638,86.35961525126457,78.03539573441476,178.5691944134851,146.22001059957833,49.25922723887314,161.31678642517687,115.32421857388424,149.26401540316084,59.19033002522081,121.42097758653729,117.66554365147438,142.31088262941543,,,114.94861517895168,121.5920484224462
0.046,0.125,84.95075877516518,81.8718605805254,73.66533271431543,171.71724291876836,139.46529727217734,47.275624719435754,156.6710654696113,110.41423915879342,144.4738931754288,56.41917445222183,115.35100614765558,113.52229756045658,137.54421388396986,,,110.25707744834807,116.83685444033112
0.046,0.13,80.77471566031873,77.65297925292302,69.5725341588778,165.23005614813826,133.09167109873974,45.39954889771656,152.3233737553653,105.87003773270762,140.0009362340327,54.429331118193126,109.7791404437184,109.9409739510223,133.2383058648025,,,105.94643110127353,112.45970974272082
0.046,0.135,76.8491557929074,73.68435049481968,65.73910901190806,159.0826414781663,127.07259473043919,43.62433046058633,148.24539325063407,101.6601449348023,135.81543780316312,53.15475295149492,104.66253436912531,106.86471872630011,129.3454072987986,,,101.98465933101119,108.42875851854893
0.046,0.14,73.15727905197618,69.94911428121861,62.148975938441765,153.25210318322922,121.38392591328927,41.943863227205526,144.41232213926952,97.75683037690007,131.89130661697126,52.51818584750826,99.9633957114058,104.24119405684365,125.82334274460743,,,98.3416799299128,104.71555231097778
0.046,0.145,69.68383085715737,66.43199928543154,58.78769562275372,147.7174414297428,116.00367519932117,40.35254947629026,140.80234674368126,94.13554112380162,128.20553138462714,52.43479515111197,95.64826226500176,102.02221350168658,122.63477007898183,,,94.98928093227609,101.29457693576701
0.046,0.15,66.4149515564175,63.11917033554642,55.642320212746384,142.45937267241993,110.9117917065122,38.845251069910596,137.3962046057628,90.77443485174662,124.73773704887667,52.81734903207308,91.68738346835785,100.16347647855739,119.74655066221378,,,91.90123028470317,98.14285483548097
0.046,0.155,63.33804188904212,59.99809290575053,52.7012569414214,137.46016897996705,106.08997336001649,37.417245676097366,134.1768213337077,87.65399005604836,121.46981538522839,53.581428811643946,88.05419065633114,98.62436570132431,117.12921320298652,,,89.05343114612039,95.23960999509922
0.046,0.16,60.441642479578654,57.05741244858497,49.95414307694536,132.7035141219277,101.52149852602676,36.06418747812889,131.1290073685202,84.75667924770512,118.38561603875962,54.64949426600972,84.72484219876802,97.36777819994279,114.75649572590288,,,86.42402393667697,92.56598493866703
0.046,0.165,57.71532554536926,54.2868466053834,47.39172943286693,128.17437451332734,97.1910763582818,34.78207183339683,128.23920362122962,82.06669390409706,115.47068689754927,55.95331249530469,81.67783241441057,96.359968224377,112.60495282143204,,,83.99339035900198,90.10480123468767
0.046,0.17,55.14959719663894,51.67708852227206,45.005769733048766,123.85888334465004,93.08471352615403,33.567203410679056,125.49526713873807,79.56971217365538,112.71205491387231,57.43484929664389,78.89365528864613,95.57038782837292,110.65361763300983,,,81.74406153895241,87.84035646031292
0.046,0.175,52.73580887917856,49.219719653550584,42.7889132051701,119.74423642602078,89.18959529115791,32.416167392759974,122.88628969914004,77.2527021010078,110.09804023239354,59.04602901702831,76.35451574915308,94.97151749901779,108.88370989738728,,,79.66055731099735,85.75825179187164
0.046,0.18,50.46607666061942,46.90713055839372,40.73459791704367,115.81859845021108,85.49397915303528,31.32580338274864,120.40244361610101,75.10375453494623,107.61809786827756,60.74782097939419,74.04408261822633,94.53868438705088,107.27838287544219,,,77.72918869242233,83.84524536680033
0.046,0.185,48.333207197236526,44.73244829638796,38.83694262782494,112.0710185326149,81.98709950363383,30.293181698118232,118.03485012502529,73.11194098392133,105.2626822757635,62.509024157668605,71.94727840975054,94.24986934437382,105.82250325268427,,,75.93784972346182,82.08912735145385
0.046,0.19,46.330629344257176,42.68946910915233,37.090635365923575,108.49135402058853,78.65908191202796,29.315581777259244,115.77546659281276,71.2671925539405,103.02313102082083,64.3049975641138,70.05010191406433,94.08550618003993,104.50245910237248,,,74.27581588133641,80.47861329171967
0.046,0.195,44.45233049393207,40.772595147309225,35.49081763059701,105.07020168203618,75.50086582242689,28.39047245989991,113.61698948610297,69.56019679041029,100.89156446807517,66.11647541716967,68.33948005664702,94.0282775526754,103.30599183156235,,,72.73355837221878,79.0032528512264
0.046,0.2,42.6927968472184,38.976774074403224,34.03296409126294,101.79883548605729,72.50413458150244,27.5154939356954,111.55277058758094,67.98230978740894,98.86079894986325,67.92853002671653,66.80314586982605,94.06291204078425,102.22204870618745,,,71.30257807573132,77.65335148044888
0.047,0.0,398.31883586618665,399.1110550042234,387.7223326409011,607.5459869967685,599.9818873164742,171.35155869265202,717.554386354543,716.6478528093642,721.9402757371564,758.3854613920722,847.0299413672191,823.0313747684899,863.2240730047026,,,616.2957709192887,666.2732938109208
0.047,0.005,369.88155697723704,370.07006397894673,359.069203725088,570.2252220326889,558.2319748258885,160.91661346992274,639.4002059918081,633.5972868982133,642.0056007463794,659.2331853479453,754.5121427344243,731.64921460217,766.1209528936719,,,554.9933249403373,596.2790701141761
0.047,0.01,343.9856743990235,343.67708637728805,332.9911041865065,536.0037123419577,520.3086675938438,151.3307753287841,573.5241600960309,563.388108108866,574.5682751242938,575.5515892275884,674.7294151274775,652.6648626720925,682.9287871169357,,,501.97324751543755,536.3205902129974
0.047,0.015,320.3634108580581,319.64455010636084,309.21524603502843,504.57077180965,485.783555824109,142.5093426020262,517.8263763522721,503.82123758728625,517.4864669227766,504.6291092753395,605.7254594693994,584.2154581065615,611.4587268074478,,,455.94228551971656,484.74701069409537
0.047,0.02,298.7783736849123,297.7199619244194,287.501116935855,475.6507855602398,454.2827076262216,134.37719927731212,470.5644260895094,453.07997631496187,468.9863343190595,444.2492039072342,545.8584379841276,524.7343503338885,549.8851988693016,,,415.82062098669564,440.1933292802098
0.047,0.025,279.0216048026106,277.6812589782787,267.63636242082134,448.99893202426136,425.4791587635827,126.86765303203383,430.29490860348,409.6651457204766,427.6010147308852,392.6004724652276,493.74987831273177,472.90372367630675,496.68397193688344,,,380.7064681128908,401.53103319167377
0.047,0.03,260.9081575033728,259.33281975201925,249.43322779217348,424.3974541490704,399.0864926101969,119.9214197582722,395.82447952184634,372.3410543183244,392.1195778931386,348.2029785809543,448.24191607202374,427.61474658462544,450.58099469696884,,,349.846563017922,367.8270593555821
0.047,0.035,244.27412597845816,242.50203533933654,232.72547940607254,401.6524070085325,374.85334723154716,113.48573577246542,366.1685690134953,340.09035544989507,361.54412402654657,309.84781004404397,408.36147963976873,387.9340367601224,410.51007493422816,,,322.6115062003471,338.30966699287353
0.047,0.04,228.9740645376559,227.03635760103887,217.36573716417004,380.59081886164813,352.55871124459117,107.51358132006412,340.5164515470702,312.07627220899303,335.05362531165173,276.5474969836123,373.29027059885016,353.0754380552641,375.5778298109116,,,298.4751273265785,312.34008466486745
0.047,0.045,214.87874271499118,212.80075384768588,203.22316025989977,361.05821118029075,332.00789109430343,101.96300109654915,318.2016539385912,287.6109854069188,311.9734320721904,247.4953723145556,342.33959528665633,322.3762716901439,345.0346297809754,,,276.99720774490396,289.3889952815435
0.047,0.05,201.87319028368157,199.6755086283934,190.1814368373707,342.91643048999293,313.02905017499677,96.79650934946604,298.67692336515046,266.12921999870736,291.7496000010988,222.0323181183754,314.9292659070578,295.27736010468533,318.2504935272982,,,257.80902359894424,269.0170785798422
0.047,0.055,189.85499282841377,187.55432236997007,178.13703548785068,326.0417511997488,295.47023530545977,91.9805687342196,281.49313459921865,247.16624012760036,273.9273562799247,199.6196218214823,290.5699211923707,271.3062328434764,294.69508045064543,,,240.60126871079854,250.85895359540777
0.047,0.06,178.73280414019055,176.3426642941489,166.99768265070676,310.3232140710803,279.19681884781573,87.48513349818079,266.2816158201462,230.33958978094398,258.13313019643914,179.81688608988904,268.8482230879146,250.06301541773215,273.9210796526303,,,225.11398904213988,234.6099632839699
0.047,0.065,168.42504646977505,165.95634349221325,156.68103518455297,295.6611697091743,264.08929558993657,83.28324878879432,252.73943590670405,215.3340105556918,244.05964725239178,162.26411145567147,249.41447272802273,231.20857833259493,255.55041751076755,,,211.12821638279158,220.0153265206569
0.047,0.07,158.8587737347145,156.32026746105308,147.11352178196114,281.96600055015796,250.04138268704264,79.35069894447665,240.6172404518584,201.8890424728597,231.45364035224017,146.66721168706093,231.97226039268537,214.4545877477963,239.2628058825855,,,198.459033395884,206.8612536815833
0.047,0.075,149.96867623433687,147.36736197286805,138.22933064374394,269.15699835554875,236.95837873210868,75.66569855213282,229.70926060036174,189.78887649504486,220.10577784953972,132.78633575678055,216.26982353810834,199.5551541116925,224.78623451410093,,,186.94983902741293,194.96768361015475
0.047,0.08,141.69620838063298,139.03763000353484,129.96952401171015,257.1613772827666,224.75574461112166,72.2086208596889,219.84515447786842,178.854083203458,209.84245155358715,120.4264607096703,202.09283692257708,186.29982246324187,211.88907815232955,,,176.46761481786058,184.18235356778064
0.047,0.085,133.98882347884106,131.27733069929508,122.2812628696537,245.91340524454492,213.35787438008873,68.96175883160976,210.88337767256445,168.9348932065726,200.51911029235808,109.42978827194138,189.2584011801366,174.5076892756872,200.3735441151103,,,166.89901996295416,174.37596069277998
0.047,0.09,126.79930175518827,124.03826211509336,115.1171274341771,235.35363855633028,202.69702913013927,65.90911474349197,202.70581674047688,159.90575193275532,192.01486624678756,99.66952512487228,177.6100323044537,164.0224666168511,190.0702319263343,,,158.14716650976547,165.4382141609029
0.047,0.095,120.08515968544687,117.27713379146432,108.43452103081509,225.4282468481092,192.71241081599547,63.03621474039099,195.21345677351803,151.6609144074075,184.22814108323757,91.04465370794416,167.01348540815778,154.70834556667995,180.83361483390675,,,150.12894605331334,157.2746121683906
0.047,0.1,113.80813027261368,110.95501721746145,102.19514663760334,216.08841692758833,183.3493564222107,60.32994524292395,188.3228892745465,144.11088413409172,177.07315585206695,83.47531269306198,157.35327258538143,146.44653753420215,172.53828495254157,,,142.7727961343303,149.80380754748234
0.047,0.105,107.93370529374334,105.0368639106634,96.36454682018504,207.28982576167488,174.55863572472208,57.778408484450516,181.9634988037573,137.1795340847541,170.4771018820586,76.89841849744482,148.52975733048208,139.13239444535773,165.0758304839936,,,136.01680934794516,142.95545080120831
0.047,0.11,102.43073171724461,99.49108227834647,90.911699015102,198.9921740241887,166.2958383517904,55.37079480967413,176.07519542152417,130.80177705504838,164.37785905320024,71.26320049000832,140.45672725165818,132.67302675343169,158.35223581917495,,,129.80710323387632,136.66842015391
0.047,0.115,97.27105551021184,94.28916564531296,85.80865917050691,191.1587727668245,158.52083792543232,53.097269666692256,170.60658460518738,124.92167745924736,158.72215279891785,66.52643662054291,133.0593631924652,126.98535193843934,152.2857140163848,,,124.09638779355122,130.8893654002343
0.047,0.12,92.42920693380185,89.40536487603643,81.0302476505734,183.756176731004,151.1973228287558,50.94887348684526,165.51348713779376,119.49091738214615,153.46406216601156,62.647405115956936,126.2725367163336,121.99451588235578,146.80489675444954,,,118.84269335862032,125.5715064208176
0.047,0.125,87.8821221829402,84.81639990882144,76.55377207158831,176.75385865065047,144.29238464414607,48.917432874862214,160.75773874435404,114.4675468215918,148.563808608052,59.582909628848775,120.03937956006878,117.63263578560066,141.84731986298016,,,114.00825456496189,120.6736387016594
0.047,0.13,83.60889688146044,80.50120528023643,72.35878238074416,170.12391961753374,137.77615658256977,46.99548173030102,156.30621338838512,109.81496202960307,143.9867693517384,57.28308938987962,114.31007842950721,113.83781697654453,137.35815334415486,,,109.5585788755891,116.15930748145742
0.047,0.135,79.59056750937886,76.44070536812914,68.42685402674476,163.8408312067424,131.62149530960966,45.17619109405307,152.1300255814727,105.50106717097434,139.70267062296682,55.68888736214929,109.04085666989018,110.55339812643118,133.2891337703088,,,105.4617449091424,111.99611963831828
0.047,0.14,75.80991732755258,72.61761563695013,64.74139551588118,157.88120560303446,125.80370049814906,43.453306664142715,148.20387623663433,101.49758361062574,135.68492519794526,54.73182025715841,104.19311114011302,107.72738113034639,129.59766436647286,,,101.68796178346201,108.15516844168282
0.047,0.145,72.25130378689578,69.01626664319437,61.287477007913296,152.223590440518,120.30026722533565,41.821093056163384,144.50551391196507,97.77947841105971,131.91008605999247,54.33607882072619,99.73267826853451,105.31200420045901,126.2460542200034,,,98.20937631175084,104.61055111335958
0.047,0.15,68.90050477363222,65.62244796266582,58.05167689161468,146.84828547798477,115.09066700321743,40.274283998034925,141.01528909489224,94.32448941115324,128.35739374741536,54.422274353024214,95.62920795397407,103.26342014551115,123.20087311550508,,,95.00006260989426,101.33896299342325
0.047,0.155,65.74458135654716,62.423269544345494,55.02194349886925,141.73717858861545,110.15615380570364,38.80803774858482,137.71578376716252,91.11272885539077,125.00839957028057,54.911728730767436,91.85562785662181,101.5414465501893,120.43240265424932,,,92.03609865594825,98.31935518205178
0.047,0.16,62.77175497369995,59.407038285792886,52.187469278517845,136.87359885288814,105.47959194400822,37.41789711670285,134.59150211352096,88.12635118693863,121.84665050080088,55.73026705629375,88.38768383192775,100.10936038248924,117.91416773649819,,,89.2956410200061,95.5326449821035
0.047,0.165,59.97129723063513,56.56314786897242,49.5385748690686,132.24218481357258,101.04530306094472,36.09975353419679,131.62861109442974,85.349273503125,118.85742440440207,56.81088482050144,85.20354490505656,98.93371593054711,115.6225352912519,,,86.75894240974647,92.96147042519917
0.047,0.17,57.333430685238795,53.88198009901599,47.06660059951325,127.82876618703,96.83892987190774,34.84981470246925,128.81472185722782,82.76693945471656,116.02750653792276,58.09514254832262,82.28346335292957,97.98417128349786,113.53636943856914,,,84.40829512448934,90.5899817279021
0.047,0.175,54.84923917105806,51.354816156967956,44.76380303256911,123.62025753030812,92.84731458603504,33.664575392034386,126.1387047400128,80.36611917634984,113.34500002660252,59.53347900223006,79.60948222697314,97.23331426532188,111.63673415445857,,,82.22791072776319,88.40366377604981
0.047,0.18,52.510586365852724,48.973756315975706,42.62325427520105,119.60456254269732,89.05839020246756,32.540791025822855,123.59053203034138,78.13473926433926,110.79916444435796,61.08477435303127,77.1651840706601,96.65648341783053,109.90663605190916,,,80.20375802772976,86.389184739953
0.047,0.185,50.310041449918124,46.73164678369718,40.63874195635855,115.77048783696722,85.46108310026989,31.4754537231568,121.1611437568954,76.06173794892332,108.38027774248643,62.715488868408706,74.93547570992195,96.2315831301229,108.33080115560334,,,78.32338178174845,84.53426673338889
0.047,0.19,48.24081082374769,44.622012427311816,38.804668058117635,112.10766515240437,82.04522553194651,30.46577052205996,118.842332679451,74.13694150336613,106.07951766320097,64.39862774460768,72.90640486295526,95.93889433885217,106.895480583167,,,76.57571937624525,82.82757508671664
