betas,gammas,2014v2:ESP_Jake:Potts_Point,2014v2:ESP_Jake:Basin_Point,2014v2:ESP_Jake:Head_Beach,2014v2:ESP_Don:York_River,2014v2:ESP_Don:Ogunquit,2014v2:ESP_Dennis:Christmas_Cove,2017:ESP3_Roman:Cutler_Harbor,2017:ESP3_Roman:Lubec_Channel,2017:ESP3_Roman:Gove_Point,2017:ESP3_Roman:Gleason_Cove,2019:ESP_Roman:Lubec_Channel,2019:ESP_Roman:Gove_Point,2019:ESP_Roman:Gleason_Cove,,method1_mean,method2_mean,method3_cumu
0.041,0.145,57.045748567099,53.6981572688822,46.6437453080513,125.207155615571,94.5771663220424,33.1151393866989,122.310838330316,76.0409262242027,109.708474971709,46.3869915372511,75.6712829509668,86.9812585201423,105.418348279516,,,79.4465564063422,85.2148959369525
0.041,0.15,54.2032740514198,50.8071605856361,43.9902126507349,120.537090806161,90.0808669685715,31.8134813777228,119.327316710359,73.1690282019162,106.66855526239,48.253284751802,72.4907312352261,86.1384808420659,103.360138118002,,,76.9876631970776,82.6997700504567
0.041,0.155,51.5399573710862,48.0954863106267,41.5371563758739,116.099405793517,85.8305379994788,30.5853687616137,116.5108103826,70.527463932984,103.809607515092,50.3166518132898,69.6327990576643,85.5688717866115,101.540450384833,,,74.7380436527132,80.4158892272729
0.041,0.16,49.0460823920223,45.5537082918641,39.2768398862645,111.879571121705,81.8116549091014,29.4270408076696,113.847654962581,68.1002973605841,101.116984842142,52.5056312787745,67.0751873133335,85.233126857754,99.9338071331512,,,72.6775067043806,78.345188175751
0.041,0.165,46.7128712460928,43.1734152313045,37.2025011574369,107.864206576758,78.0110040383852,28.3350381873088,111.325655367422,65.8730507591868,98.5775749300842,54.7663552605786,64.7972891363992,85.0961766000892,98.5175020871138,,,70.7886646598584,76.4710658314501
0.041,0.17,44.5323897811802,40.9471202465801,35.3081871557285,104.040977426171,74.4165648326575,27.3061726570971,108.933892740634,63.8324887259618,96.1796025593343,57.0589775748129,62.7798775168659,85.1270035088712,97.2712922919847,,,69.05650361676,74.7782180711336
0.041,0.175,42.4974589365177,38.8681756646485,33.5885728398429,100.39850116113,71.0174045842746,26.3374992683965,106.662560988358,61.966436415337,93.9124620635615,59.3544484722389,61.004853821241,85.2983929600198,96.1771265062688,,,67.4679918216796,73.2524990049875
0.041,0.18,40.6015706025046,36.9306907811888,32.0387633416545,96.926263575083,67.8035839229985,25.4262907911619,104.502827794866,60.2636271262244,91.7665745647334,61.6318644544412,59.4550533546284,85.586638258243,95.2189049560712,,,66.0117425787537,71.8808058263482
0.041,0.185,38.8388067189756,35.1294503364816,30.6540811324475,93.6145431506175,64.7660714803565,24.5700140913965,102.446715963589,58.7135752399862,89.7332658022322,63.8763979631212,58.1141033993852,85.9712199506061,94.3822661455365,,,64.6777316442101,70.6509829147787
0.041,0.19,37.2037606033775,33.4598315402005,29.4298442175753,90.4543428475066,61.8966662863256,23.7663082511128,100.487001708219,57.3064711601403,87.804661156373,66.0777246918682,56.9663280842648,86.4344770372554,93.6543972363926,,,63.4570626785086,69.5517415122891
0.041,0.195,35.6914597947026,31.9177176818678,28.3611462164284,87.4373284904908,59.1879265632193,23.0129642666036,98.617127139554,56.0330953735584,85.9735950908917,68.228846857499,55.996693271344,86.9612840005616,93.0238651312051,,,62.3417730675328,68.5725918472879
0.041,0.2,34.2972900595379,30.4994067581374,27.4426536691102,84.555773047949,56.6331036688366,22.3079062053021,96.8311246910883,54.8847490833728,84.2335327389709,70.3252192936568,55.1907836868558,87.5387436441723,92.480465866382,,,61.3246732625671,67.7037850805803
0.042,0,351.40944476879,352.178043589653,340.86988875421,537.378670946343,528.076468295118,150.036001677502,638.711890829571,638.104946455394,643.148618305814,680.402109843865,751.72979577394,728.101562042505,767.706790373438,,,546.758017819703,591.785309114289
0.042,0.005,325.88093170313,326.045754506591,315.127517054943,503.898931657417,490.657720947483,140.691307640501,568.694926333933,563.213429946726,571.354383931163,589.463556246508,668.201360427642,645.73267448715,679.582361332948,,,491.426527401241,528.511162742234
0.042,0.01,302.638299549964,302.305896630565,291.704656550931,473.20673522203,456.673460515998,132.108684339878,509.66431039899,499.868394550568,510.764924472793,512.697497991548,596.168037480666,574.520717096416,604.132671132699,,,443.573406610234,474.320493784831
0.042,0.015,281.440048878897,280.697160763061,270.354822958138,445.021851839121,425.738592181546,124.212101940315,459.744212187749,446.094034478776,459.462284765756,447.613961464724,533.861514669617,512.790836493699,539.358049988123,,,402.029959431502,427.719083179658
0.042,0.02,262.073148209834,260.990400525511,250.860896550843,419.095798612866,397.51709862905,116.934148813173,417.378105969521,400.258971162507,415.858409363852,392.18021000444,479.799186384204,459.135839809876,483.593435080093,,,365.821203778136,387.472257926619
0.042,0.025,244.349424173521,242.984324048583,233.031344810868,395.207952134914,371.715259980425,110.214986199451,381.276447462417,361.017530570525,378.640234244334,344.737113717246,432.737383396848,412.373186369721,435.450722803695,,,334.133531531734,352.559806631361
0.042,0.03,228.102437939239,226.501804526242,216.696964303225,373.162162124773,348.075860248496,104.001434818464,350.372847316543,327.260872936745,346.723788273911,303.930734046111,391.632304505922,371.508861543961,393.771249818653,,,306.287794030945,322.138562043013
0.042,0.035,213.184778820058,211.38671550252,201.708066434578,352.78379948125,326.373232391298,98.2461764621877,323.787168280082,298.076221366907,319.215666514595,268.656336058604,355.60735137817,335.707019385892,357.586571105035,,,281.71685409086,295.511346608781
0.042,0.04,199.465716315105,197.501211785332,187.932043270085,333.917181107206,306.409016542595,92.9070557972297,300.794338439289,272.712801545848,295.380605849084,238.012593301768,323.92580053155,304.264468496178,326.086048604609,,,259.946837045068,272.101220143365
0.042,0.045,186.829160568678,184.723389420165,175.251259263489,316.423321656186,288.008525065413,87.94646950274,280.797960670438,250.55338983635,274.614180036288,211.264183699534,295.967934507233,276.589228241423,298.590041966739,,,240.581464956513,251.430157149642
0.042,0.05,175.171888584052,172.945268628753,163.561222898772,300.177969078075,271.017624237678,83.3308315365604,263.308008815644,231.090582248842,256.419841698813,187.811314824947,271.21190613621,252.182506745214,274.527716516768,,,223.288975534641,233.101428284775
0.042,0.055,164.401999747541,162.071052373213,152.768999102114,285.069886654983,255.300056072912,79.0301047731092,247.922044578892,213.907055814851,240.389685682421,167.164984319184,249.217732516103,230.623553755675,253.418663551105,,,207.7912168417,216.785076941199
0.042,0.06,154.43756948067,152.015620534601,142.791829070569,270.999349242002,240.735135378845,75.0173905211094,234.309482260201,198.659211346664,226.188408292033,148.926993632765,229.613914856721,211.556925438322,234.857673184331,,,193.854577172218,202.205976407282
0.042,0.065,145.205474299284,142.703225836484,133.555929053648,257.876825767601,227.215766981416,71.268568530495,222.198488826588,185.063675526042,213.540006447074,132.773903396977,212.086261640287,194.681768379733,218.502117307991,,,181.282462461048,189.134031680894
0.042,0.07,136.64036534634,134.066362798035,124.995443761038,245.621823798092,214.646736361855,67.7619810561692,211.365149305361,172.88621101476,202.216813035632,118.444254291352,196.368559497367,179.742789913389,204.0614954386,,,169.909075816768,177.376156801908
0.042,0.075,128.683770686972,126.044785332238,117.05153357481,234.161875210168,202.943234000453,64.4781553798312,201.624562335937,161.932642845512,192.030508621716,105.72848031964,182.234791871852,166.522633952015,191.288773829737,,,159.594288304683,166.76971611662
0.042,0.08,121.283309399121,118.584652249688,109.671577717726,223.431644814483,192.029579687523,61.3995599157568,192.8235636201,152.04146187662,182.824790099217,94.4610073621651,169.492652253367,154.835427909862,179.973211733731,,,150.219418356874,157.17716776417
0.042,0.085,114.392002835153,111.637783000489,102.808478053833,213.372146191761,181.838118115798,58.5103896562132,184.834808162043,143.077813603624,174.469415839662,84.514046179455,157.978138225247,144.521308516283,169.934420887098,,,141.683759174358,148.481690875349
0.042,0.09,107.967670431135,105.161008579643,96.4200503421111,203.93005109286,172.308261349376,55.7963772593624,177.551975645511,134.928623840766,166.855384513065,75.7925352932163,147.55104610118,135.441773179678,161.017447323925,,,133.901708073218,140.583615194755
0.042,0.095,101.972399152933,99.1156047130874,90.4684915852617,195.057080560649,163.385657391465,53.2446265578206,170.885896132696,127.498651806805,159.891040434205,68.2295446871501,138.091214476574,127.475739079325,153.088700196353,,,126.800357444179,133.397503651805
0.042,0.1,96.372077135208,93.4667962965052,84.9199136602059,186.709467493106,155.021467147218,50.8434656788664,164.761424361811,120.707295873137,153.498931204868,61.7812236353601,129.495389353727,120.516223479484,146.032581756819,,,120.317404390486,126.849765352015
0.042,0.105,91.1359833270548,88.1833236309483,79.7439347222958,178.847481717346,147.171734684172,48.5823173258252,159.1149193507,114.486007608978,147.613272970594,56.4201683660384,121.674604216843,114.46758423302,139.748697125198,,,114.399233021463,120.876699069337
0.042,0.11,86.2364260370393,83.237062332341,74.9133209717475,171.435009812256,139.79683790323,46.4515840815491,153.89221122286,108.776195883439,142.177904469369,52.1261914281679,114.551986037956,109.243277070015,134.149542816142,,,108.999042312778,115.422886121221
0.042,0.115,81.6484241961424,78.6026899230093,70.4036722820127,164.439182927918,132.861008608619,44.4425468653777,149.046958952189,103.52752490196,137.144633186849,48.8743722827082,108.060913123502,104.764094456932,129.158589968133,,,104.074970128873,110.439867012368
0.042,0.12,77.349425951344,74.2573930728046,66.1931459335947,157.83004672479,126.331912557373,42.5472749099428,144.539321140744,98.6965285216485,132.471895534669,46.6222212316017,102.143463348593,100.956849307555,124.708692395849,,,99.5883208177315,105.88504892274
0.042,0.125,73.3190598833034,70.1806102702966,62.262213286214,151.580268313018,120.180281420826,40.758545828386,140.33487724936,94.2454784280479,128.123668360983,45.3000001154706,96.7491020148225,97.7534574043821,120.740761470644,,,95.5021787727503,101.720801430925
0.042,0.13,69.5389147242617,66.3538053914886,58.5934446664957,145.664875728532,114.379589739241,39.0697745201341,136.403749242828,90.1414562066213,124.068581680875,44.8086189404667,91.833567611909,95.0903588715439,117.202659815855,,,91.7807228569425,97.9137061981771
0.042,0.135,65.9923439499618,62.7602682113926,55.1713180544493,140.061026051444,108.90577092674,37.4749498179226,132.719883774818,86.3555894350272,120.279192690471,45.0265842235378,87.3579214283308,92.908206417422,114.048274200683,,,88.3893330140154,94.4339330342916
0.042,0.14,62.6642920433103,59.3849383862504,51.9820473269105,134.747798765574,103.736967213294,35.9685779134373,129.260463202857,82.862420052139,116.731389296807,45.8229175665458,83.2877334647385,91.1517409724715,111.236735080173,,,85.2952324065006,91.2547201184099
0.042,0.145,59.5411395875029,56.2142498322176,49.0134258703141,129.706011386169,98.8533091155594,34.5456317165466,126.005420240283,79.6393797761809,113.403897912683,47.0705508506359,79.5923826351162,89.769776564669,108.731756159668,,,82.4682255113497,88.3519404057766
0.042,0.15,56.6105646512141,53.23599274885,46.2546813278768,124.918054754622,94.2367206273193,33.2015054060598,122.937036228256,76.6663525471204,110.277875442746,48.6559628531207,76.2444539273684,88.7152259462316,106.501072321978,,,79.8811922140588,85.7037396255396
0.042,0.155,53.8614181863841,50.4391907901008,43.6963371326065,120.367745722151,89.8707468286452,31.9319735204539,120.039607108745,73.9253081087533,107.336569487125,50.4838044508292,73.2192191248679,87.9451143850961,104.515958378312,,,77.5102302480054,83.2902339406266
0.042,0.16,51.2836113781042,47.8139910782224,41.3300763575624,116.040195225328,85.7404010438739,30.7331540169736,117.299164417271,71.3999941303634,104.565034030236,52.4774839660639,70.4941909112856,87.4205476424117,102.750814504699,,,75.3345122078766,81.0932574448107
0.042,0.165,48.8680130742717,45.351564893412,39.1486033830742,111.921690000912,81.8320290429155,29.6014747986409,114.703241170271,69.0756768640226,101.94989044276,54.5773872785879,68.0487427114464,87.1066179591876,101.182807005219,,,73.3359798942093,79.096151335349
0.042,0.17,46.6063555888477,43.0440169617509,37.1454990734738,107.99958640035,78.1331880877181,28.5336432725022,112.240674540049,66.938922376282,99.4791256476301,56.7381365265925,65.8637884672367,86.9722463348086,99.7915552932545,,,71.4989798900382,77.2835879215617
0.042,0.175,44.4911473263986,40.8843013159752,35.3150657500748,104.262214949993,74.6325388837389,27.5266185602224,109.901438805075,64.9774119901643,97.1419209004021,58.9257484486723,63.921517724137,86.9899693169371,98.5588577851062,,,69.8099039812998,75.6414236911844
0.042,0.18,42.5155908279756,38.8661417321255,33.6521594418439,100.69879446499,71.3197487118287,26.5775860350082,107.676503325697,63.1797868117672,94.9285059012172,61.1151028196612,62.2051819540513,87.135683965096,97.4684508318511,,,68.2568643710086,74.1565765217529
0.042,0.185,40.6735050011508,36.9839547705996,32.1520088671986,97.2993546662259,68.1854041950111,25.6839339077388,105.557711296715,61.5355171658636,92.8300339610985,63.2878546771576,60.6989280514759,87.3883664080944,96.5057959425187,,,66.8294129931422,72.8169228437888
0.042,0.19,38.9592504826366,35.2327735010774,30.8100234268212,94.0546663732734,65.2209323026357,24.8432316308065,103.53767582476,60.0347934847514,90.8384747454805,65.4307853773578,59.3876745496299,87.7297786139305,95.6578914335537,,,65.5183039805165,71.6112111738744
0.042,0.195,37.36765730232,33.6081701048806,29.6215960434131,90.9561784543847,62.4185283164748,24.0532099309744,101.60969051392,58.668435733096,88.9465217565909,67.5345321540879,58.2570254879655,88.1441757230082,94.9131053268324,,,64.3152943729192,70.5289889659445
0.042,0.2,35.8939542824662,32.1061757718014,28.5819105458568,87.9959608092541,59.7710895846882,23.3117423227815,99.7676522519143,57.4278188504058,87.1475122278533,69.5926228621381,57.293216217036,88.6180234323362,94.2610268537533,,,63.2129773855604,69.5605401967509
0.043,0,360.786647584542,361.560470918202,350.234341647293,551.411422938157,542.455865456707,154.297079120864,654.479388574838,653.806755964041,658.904982173854,695.982351413062,770.782304858154,747.072222060306,786.807092822521,,,560.660071194811,606.675487108013
0.043,0.005,334.676083343958,334.846143597331,323.909435526097,517.163460047425,504.170839692884,144.734199980524,582.834979641393,577.282904605345,585.482584990002,603.399087889406,685.455506169799,662.899505155746,696.886720586861,,,504.133957786675,542.0571390689
0.043,0.01,310.902493717204,310.57535563511,299.955129800938,485.765383010378,469.398726691979,135.950790088928,522.435296549841,512.564572293983,523.523510662115,525.247927299748,611.871864499678,590.131923216801,619.888322060003,,,455.247022732823,486.712673745346
0.043,0.015,289.219122933007,288.481544829727,278.119677638841,456.930870542834,437.745768275808,127.869084491862,471.359699134096,457.631314721022,471.065031427542,458.994615034395,548.225480758072,527.057028904771,553.774374284018,,,412.805662536615,439.116552697732
0.043,0.02,269.408266278437,268.330894776452,258.181278552899,430.406013088164,408.868363734946,120.420129854063,428.014478418083,410.814702056193,426.481935030856,402.569690824948,493.001910683592,472.235738664943,496.8476873441,,,375.813929946744,398.008036323105
0.043,0.025,251.277592206698,249.917958508299,239.94423291712,405.965347296705,382.466143717321,113.542715789503,391.079314788239,370.738367985567,388.430395850059,354.283606062764,444.93052869819,424.45844879366,447.692898868824,,,343.440580883304,362.34524696264
0.043,0.03,234.656958815481,233.061909110287,223.235623794817,383.408401180643,358.27605137421,107.18244104574,359.462422854839,336.268106319934,355.801046899795,312.757253719778,402.944721113412,382.70816208459,405.128226572406,,,314.991640375841,331.267027922102
0.043,0.035,219.395654616649,217.60332218331,207.902449741441,362.556682077579,336.067279809957,101.290897213225,332.262773312159,306.470225368872,327.679578537406,276.865087487582,366.148590488967,346.129492661853,368.165627150621,,,289.887512357663,304.061275315598
0.043,0.04,205.360003991564,203.401410184509,193.809143886138,343.251048722517,315.636937826794,95.824954859188,308.738157961861,280.576744998402,303.313567803109,245.688566015809,333.78908897868,314.002607822694,335.977858528221,,,267.643853198422,280.138666409112
0.043,0.045,192.431286554674,190.331641317523,180.835424383193,325.349416651062,296.806335409363,90.7461389330688,288.27815928704,257.956313252591,282.084536265486,218.478097184913,305.232689371687,285.721321235921,307.871223135034,,,247.855583306274,259.010899182298
0.043,0.05,180.503927099686,178.283686211954,168.874429561383,308.724753004291,279.417796881548,86.0200819902973,270.381301281949,238.089939473069,263.484449562425,194.622000828278,279.945856615117,260.774678509454,283.26299571563,,,230.183530518083,240.272706606397
0.043,0.055,169.483919101837,167.159644468307,157.831098040784,293.263322723386,263.331923639478,81.6160452638409,254.635804576875,220.550803059831,247.096021712952,173.621277860313,257.478707076419,238.731479806252,261.662720948565,,,214.343289867603,223.587026931189
0.043,0.06,159.287450083097,156.872510544143,147.620759944971,278.86315323577,248.425240200614,77.5064989050032,240.70346343864,204.987516379309,232.576288908636,155.069187124882,237.451343739213,219.227269772907,242.65671269068,,,200.095953459067,208.672806805291
0.043,0.065,149.839701670081,147.344844660741,138.167910287928,265.432689153074,234.588167334518,73.6667538402018,228.306223253519,191.110310433813,219.642987824487,138.634801713919,219.542437924788,201.95339659922,225.895205128227,,,187.240417678809,195.294993559351
0.043,0.07,141.073801016674,138.507619617631,129.405139806118,252.889612319281,221.723274532219,70.0746386697823,217.215079959035,178.679683427434,208.063326211674,124.049852498475,203.479695991731,186.64780281907,211.081702256647,,,175.607017625059,183.256340610924
0.043,0.075,132.929903532781,130.299218780825,121.272202058758,241.159805846447,209.74377126255,66.7102158868144,207.240958139869,167.497112581941,197.644777876,111.098271693102,189.031905898561,173.087263076465,197.964150487337,,,165.052273624727,172.390708303493
0.043,0.08,125.354389647247,122.664564197023,113.715198634766,230.176443626151,198.572202554681,63.5555324345196,198.227257953302,157.397482749424,188.227575161408,99.6079217421641,176.002305877994,161.080830491322,186.32762337999,,,155.454563726922,162.55759314733
0.043,0.085,118.299160711997,115.554356894588,106.685866867172,219.879189268411,188.139319605131,60.594400264794,190.043794902416,148.242933604177,179.678611714885,89.4440274814441,164.223057527178,150.464294867272,175.988260325703,,,146.710559541167,153.637662367786
0.043,0.09,111.721021188439,108.924414057193,100.140956634763,210.213490549079,178.383100478158,57.8122031197319,182.581890736369,139.917871187957,171.886506733484,80.5038106237566,153.550639672997,141.095493596238,166.788244644469,,,138.732280247895,145.529108569057
0.043,0.095,105.581135998697,102.735089976192,94.0416846841962,201.129957287254,169.247899671871,55.195726244105,175.750407436279,132.324929386286,164.757618390071,72.7117444681238,143.862008405767,132.850349901927,158.591642722557,,,131.444630351794,138.144671750655
0.043,0.1,99.844553417126,96.9507695680827,88.3532564813195,192.583812165682,160.683708461487,52.7330061589875,169.472548157428,125.381702391653,158.212827853353,66.0147114572955,135.051393442793,125.619542546661,151.280955852341,,,124.783291381093,131.409203400533
0.043,0.105,94.4797851585913,91.5394248378957,83.0444469371782,184.534405383298,152.645510592734,50.4131979935098,163.683278185274,119.018100283317,152.184945605692,60.3762221603548,127.027622087683,119.305735279554,144.754261430221,,,118.692841225792,125.257670464634
0.043,0.11,89.4584364201562,86.4722260229113,78.0872324837746,176.944785219671,145.092720156116,48.2264581903597,158.327244841426,113.174206599082,146.616618278099,55.7689164816995,119.711879993277,113.821311865852,138.922840992018,,,113.124990580342,119.633516189192
0.043,0.115,84.7548795780452,81.7232003009444,73.4564679226187,169.781317621343,137.988690388592,46.1638406774923,153.357097629995,107.798539427754,141.458636924151,52.1651036590388,113.035833147388,109.086572518847,133.709209934694,,,108.036876133146,114.487310668343
0.043,0.12,80.3459660539541,77.2689319245292,69.1296022554048,163.01334881197,131.300283775905,44.2172048390799,148.732128813296,102.846636468655,136.668566731008,49.5263127577444,106.940048362205,105.028349852979,129.045478276312,,,103.389450686388,109.775636895957
0.043,0.125,76.2107715625083,73.0882984722443,65.0864283461336,156.612905700631,124.997495210399,42.3791338278606,144.417170306097,98.2799001133102,132.20963394909,47.7943864930128,101.372660400038,101.578998336223,124.871983927058,,,99.1461358957389,105.460168666951
0.043,0.13,72.3303705505607,69.1622386123479,61.308861769285,150.554429531988,119.053121133411,40.6428619429144,140.38169563881,94.0646513543593,128.049818717473,46.8873979524958,96.2882430124479,98.6757032865721,121.136150080806,,,95.2719648910362,101.50690520133
0.043,0.135,68.6876361524371,65.4735473692751,57.7807445781048,144.814538802259,113.442468589556,39.0022099551819,136.599086159111,90.1713516569367,124.16111289254,46.7023813960014,91.6468488730151,96.2600472568547,117.791526815137,,,91.7333461920316,97.885534224647
0.043,0.14,65.2670624245957,62.0066953847142,54.4876699884392,139.371817968279,108.143098969251,37.4515274009313,133.046029009393,86.5739602432434,120.518910357862,47.1238837544461,87.4131898750843,94.277766629584,114.796984074748,,,88.4983535446593,94.5689007324153
0.043,0.145,62.0546059983644,58.7476690836348,51.4168241256021,134.206628913826,103.134601938026,35.9856409836791,129.702021094158,83.2494009008382,117.101503970171,48.0348219524248,83.5559347363572,92.6786317401999,112.116029126936,,,85.5372549664783,91.5325630479726
0.043,0.15,59.0375446091897,55.6838290013665,48.5568410375594,129.300942516799,98.3983956655611,34.5998083302341,126.548958553247,80.1771177380227,113.889668599029,49.3258920245837,80.0471054551045,91.4163904614268,109.71622649856,,,82.8229784992833,88.754421266719
0.043,0.155,56.2043502330433,52.8037838085452,45.8976671591695,124.638187990615,93.9175499898319,33.2896764387198,123.570795453248,77.3387035348066,110.866313916385,50.9014680463558,76.8615580139659,90.4487267793758,107.568702481473,,,80.331344911195,86.2144059418176
0.043,0.16,53.5445747926952,50.0972777932209,43.4304313559898,120.20311795999,89.6766295958092,32.0512442375417,120.753258724322,74.7175876890692,108.01619391075,52.6818888981425,73.9765359086549,89.7372002011322,105.647719655097,,,78.0410508248011,83.8942170540125
0.043,0.165,51.0487465956722,47.5550897298796,41.1473166404594,115.981687480906,85.6615546651052,30.8808287459788,118.083608986164,72.2987734085146,105.325662721567,54.6031310461079,71.3712876446048,89.247146301044,103.930309629502,,,75.9334725842697,81.7771050417665
0.043,0.17,48.7082758392508,45.1689411900079,39.0414297243097,111.960945432024,81.8594767724229,29.7750343908699,115.550438972136,70.068615889831,102.782468459525,56.615053148508,69.0267413307778,88.9475312524799,102.395954455269,,,73.9923774505702,79.8476870461237
0.043,0.175,46.51536767356,42.9314124356723,37.1066648659733,108.128936894349,78.2586680747719,28.7307250910213,113.143502892493,68.0146348691987,100.375578315283,58.6791169629886,66.9252309365751,88.8107625871545,101.026308960376,,,72.2036085045704,78.0917926276398
0.043,0.18,44.462941460223,40.8358640962727,35.3375591335582,104.474615301395,74.8484220671197,27.7449987726044,110.853571369045,66.1253562126504,98.0950295551609,60.7661207802731,65.0502697022956,88.8124643597544,99.8049577323615,,,70.5547823494395,76.496334104679
0.043,0.185,42.5445550100444,38.8763628726188,33.7291373817582,100.987763286502,71.6189643694897,26.81516402587,108.672307597981,64.3901782127691,95.9318020309035,62.854197190992,63.3863666619701,88.9312277351376,98.7172016294774,,,69.0350175388856,75.0491973940771
0.043,0.19,40.7543327386999,37.0476095602712,32.2767470499158,97.6589212802351,68.5613721708174,25.9387186567615,106.59216121218,62.7992590281952,93.8777086490183,64.9271542849852,61.9188823315939,89.1483484892851,97.7498696320738,,,67.6346988526178,73.7391498458199
0.043,0.195,39.0868968538499,35.3448677602686,30.9758853468592,94.4793230212664,65.6675010889986,25.1133299270196,104.606276964316,61.343422292201,91.9253008984118,66.9731517547427,60.6339194436949,89.4475618436262,96.8911525818259,,,66.3452761366985,72.5557620823607
0.043,0.2,37.5373008893101,33.7638917810199,29.8220243430777,91.4408372408393,62.9299183191379,24.3368163135493,102.708415872314,60.0140783659033,90.0677870581036,68.9836674379246,59.5182442967447,89.8147831621292,96.1304559405456,,,65.1590939246615,71.4893413018183
0.044,0,370.166365827439,370.945144174398,359.602048368659,565.444557015785,556.836171277635,158.559255563536,670.247422336971,669.512189654123,674.662398786406,711.571347353714,789.838846137824,766.0511021187,805.909084453037,,,574.565071774479,621.569641264023
0.044,0.005,343.473912800154,343.648940969242,332.694817719635,530.428380652155,517.684892276677,148.778265172403,596.975569885265,591.356288135537,599.611879390676,617.344440065174,702.713952412147,680.075198846568,714.192881468876,,,516.844570753424,555.607196212464
0.044,0.01,319.169533486269,318.847390109006,308.209285057221,498.324432880398,482.124950778956,139.794147438505,535.206809809422,525.264914181293,536.283213198857,537.809265648321,627.580233010223,605.752622670534,635.64589196257,,,466.924053094737,499.109065466242
0.044,0.015,297.001216224941,296.26867665351,285.888442044994,468.840301051877,449.753925444062,131.527402715205,482.975693148434,469.172976316629,482.66889833743,470.387269853016,562.594196331928,541.333328486995,568.192749185686,,,423.585005830362,450.518388356976
0.044,0.02,276.746583645295,275.674314563843,265.505808723227,441.716649092048,420.220632428115,123.90753643128,438.651329084648,421.374986484003,437.106565446136,412.972249917699,506.209555209489,485.346341813676,510.104149709434,,,385.810515580684,408.548359173415
0.044,0.025,258.209146732058,256.854702305023,246.861519916827,416.723173876965,393.218053232333,116.871967092636,400.882624824435,380.463881306986,398.221628263805,363.844220568072,457.128725296683,436.555000444551,459.937490481153,,,352.751702641656,372.135437314234
0.044,0.03,241.215061365748,239.625313531489,229.778947047665,393.655081902527,368.477290546102,110.365072046774,368.552401625413,345.280085860577,364.879326060256,321.598890548594,414.262280183181,393.9193351633,416.487892881076,,,323.699767597131,340.4004822982
0.044,0.035,225.61031626883,223.823426739977,214.101778017726,372.330017160009,345.762398097941,104.337353311785,340.738741092452,314.868993863877,336.144447519925,285.089890035596,376.695025542449,356.564438081327,378.747742150724,,,298.062659067894,312.616471436142
0.044,0.04,211.258291887332,209.305313049717,199.691489597097,352.585380455131,324.865953921457,98.7447080472114,316.68230172788,288.445421947103,311.247413509835,253.381456055898,343.657594044128,323.753861755213,345.873222582524,,,275.34556989081,288.181708428822
0.044,0.045,198.037638673637,195.943814024387,186.425156645538,334.275988467748,305.605266278869,93.5477902323374,295.758648410838,265.363894525772,289.555697415644,225.709727675801,314.502656408218,294.867250573157,317.156612306575,,,255.134626279886,266.59762479674
0.044,0.05,185.840430781577,183.626252109935,174.193550826634,317.272027815938,287.81911829844,88.7114518532166,277.454857725706,245.093840739993,270.549781965897,201.451150040749,288.685000283027,269.381534893583,292.003329594339,,,237.083255917618,247.450426642727
0.044,0.055,174.570557565617,172.252625180882,162.89948849638,301.457265409527,271.364971630734,84.2042534137194,261.349811227235,227.198950272574,253.803004280695,180.096758274343,265.744854863664,246.855124001019,269.912906182484,,,220.900813138375,230.395958356803
0.044,0.06,164.142320680214,161.734044158171,152.456393377174,286.727481581871,256.116561500912,79.9980349054173,247.097684677917,211.320056117148,238.964744066695,161.231326937937,245.293941493858,226.914621092506,250.463211103831,,,206.34310936105,215.14725143565
0.044,0.065,154.479209160376,151.991378927208,142.787044641381,272.98909698584,241.961825761005,76.0675395203462,234.414202958312,197.161003603242,225.746480992169,144.516541966913,227.003813997976,209.243656302228,233.297368133533,,,193.204550996195,201.464306988851
0.044,0.07,145.512828760901,142.954083046922,133.822485273811,260.157968126249,228.801119208499,72.3900833909903,223.065273581871,184.477037260004,213.910300476756,129.677488913709,210.596121248843,193.57349547621,218.112907038635,,,181.311630138723,189.145728969869
0.044,0.075,137.181965148737,134.559172166576,125.50106918255,248.158329759563,216.545671774692,68.9452655120343,212.857647394586,173.065297959172,203.259471936356,116.491858624294,195.834481661525,179.675135567547,204.65276798517,,,170.517548820985,178.021884332039
0.044,0.08,129.431763371337,126.750334795063,117.767628585034,236.921865294167,205.11625540097,65.7147127551325,203.631289039711,162.757076632292,193.630765115525,104.781349521136,182.517707317315,167.352644051496,192.697843347103,,,160.697787325099,167.949317746565
0.044,0.085,122.213008439717,119.477157212487,110.572745795934,226.386888833277,194.442029685674,62.6818555457388,195.253174325661,153.411519816063,184.888210502636,94.4047908387194,170.474156055454,156.43754101026,182.060794614013,,,151.74645174428,158.806193199094
0.044,0.09,115.481493931478,112.694446971068,103.872115756216,216.497624670965,184.459540844523,59.831730342698,187.612266704417,144.910527042844,176.918049042305,85.2525170747246,159.557024446332,146.784059325336,172.580926316323,,,143.573255574556,150.488573370523
0.044,0.095,109.197467289437,106.361641680983,97.6259875271608,207.20357192663,175.111852307364,57.1508055580311,180.615459591168,137.154620680405,169.624653680918,77.2414856883725,149.640424068032,138.265151032726,164.119935598523,,,136.101004356135,142.907380756194
